[2017-06-02 14:50:05] ShadowsocksR started on port 2046
[2017-06-03 00:54:47] ShadowsocksR started on port 2046
[2017-06-03 00:55:33] ShadowsocksR started on port 2047
[2017-06-03 00:55:56] ShadowsocksR started on port 2047
[2017-06-03 00:56:26] ShadowsocksR started on port 2046
[2017-06-03 00:56:58] ShadowsocksR started on port 2046
[2017-06-03 03:48:51] failed to recv data in HandshakeReceive2Callback
[2017-06-03 03:51:47] failed to recv data in HandshakeReceive2Callback
[2017-06-03 03:51:47] failed to recv data in HandshakeReceive2Callback
[2017-06-03 03:53:28] failed to recv data in HandshakeReceive2Callback
[2017-06-03 03:54:44] failed to recv data in HandshakeReceive2Callback
[2017-06-03 03:54:44] failed to recv data in HandshakeReceive2Callback
[2017-06-03 03:54:44] failed to recv data in HandshakeReceive2Callback
[2017-06-03 03:54:44] failed to recv data in HandshakeReceive2Callback
[2017-06-03 03:54:55] [Error] System.Exception: 端口已被占用
   在 Shadowsocks.Controller.Listener.Start(Configuration config, Int32 port)
   在 Shadowsocks.Controller.ShadowsocksController.Reload()
[2017-06-03 03:55:09] ShadowsocksR started on port 2047
[2017-06-03 03:56:08] [Warn] Proxy server [SS+KCP2(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:08] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:08] [Warn] Proxy server [SS+KCP1(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:08] [Warn] Proxy server [SS+KCP2(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:08] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:09] [Warn] Proxy server [SS+KCP1(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:09] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:09] [Warn] Proxy server [SS+KCP2(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:09] [Warn] Proxy server [SS+KCP1(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:09] [Warn] Proxy server [SS+KCP2(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:09] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:09] [Warn] Proxy server [SS+KCP1(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:09] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:09] [Warn] Proxy server [SS+KCP2(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:09] [Warn] Proxy server [SS+KCP1(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:10] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:10] [Warn] Proxy server [SS+KCP1(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:10] [Warn] Proxy server [SS+KCP2(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:10] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:10] [Warn] Proxy server [SS+KCP2(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:10] [Warn] Proxy server [SS+KCP1(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:10] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:10] [Warn] Proxy server [SS+KCP2(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:10] [Warn] Proxy server [SS+KCP1(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:11] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:11] [Warn] Proxy server [SS+KCP2(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:11] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:11] [Warn] Proxy server [SS+KCP2(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:11] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:11] [Warn] Proxy server [SS+KCP1(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:11] [Warn] Proxy server [SS+KCP1(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:11] [Warn] Proxy server [SS+KCP2(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:11] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:11] [Warn] Proxy server [SS+KCP1(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:11] [Warn] Proxy server [SS+KCP2(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:11] [Warn] Proxy server [SS+KCP1(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:11] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:11] [Warn] Proxy server [SS+KCP2(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:11] [Warn] Proxy server [SS+KCP1(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:11] [Warn] Proxy server [SS+KCP1(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:11] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:11] [Warn] Proxy server [SS+KCP2(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:11] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:12] [Warn] Proxy server [SS+KCP2(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:12] [Warn] Proxy server [SS+KCP1(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:12] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:12] [Warn] Proxy server [SS+KCP2(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:12] [Warn] Proxy server [SS+KCP1(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:12] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:12] [Warn] Proxy server [SS+KCP2(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:12] [Warn] Proxy server [SS+KCP1(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:12] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:12] [Warn] Proxy server [SS+KCP2(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:12] [Warn] Proxy server [SS+KCP1(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:13] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:13] [Warn] Proxy server [SS+KCP2(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:13] [Warn] Proxy server [SS+KCP1(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:13] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:14] [Warn] Proxy server [SS+KCP2(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:14] [Warn] Proxy server [SS+KCP1(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:14] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:14] [Warn] Proxy server [SS+KCP2(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:14] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:14] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:15] [Warn] Proxy server [SS+KCP1(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:15] [Warn] Proxy server [SS+KCP2(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:15] [Warn] Proxy server [SS+KCP1(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 03:56:33] failed to recv data in HandshakeReceive2Callback
[2017-06-03 03:58:27] failed to recv data in HandshakeReceive2Callback
[2017-06-03 04:21:47] failed to recv data in HandshakeReceive2Callback
[2017-06-03 04:21:47] failed to recv data in HandshakeReceive2Callback
[2017-06-03 04:21:47] failed to recv data in HandshakeReceive2Callback
[2017-06-03 04:21:47] failed to recv data in HandshakeReceive2Callback
[2017-06-03 04:21:52] failed to recv data in HandshakeReceive2Callback
[2017-06-03 04:21:52] failed to recv data in HandshakeReceive2Callback
[2017-06-03 04:21:52] failed to recv data in HandshakeReceive2Callback
[2017-06-03 04:22:55] failed to recv data in HandshakeReceive2Callback
[2017-06-03 04:22:55] failed to recv data in HandshakeReceive2Callback
[2017-06-03 04:22:55] failed to recv data in HandshakeReceive2Callback
[2017-06-03 04:22:55] failed to recv data in HandshakeReceive2Callback
[2017-06-03 04:24:17] failed to recv data in HandshakeReceive2Callback
[2017-06-03 04:30:00] failed to recv data in HandshakeReceive2Callback
[2017-06-03 04:30:00] failed to recv data in HandshakeReceive2Callback
[2017-06-03 04:30:00] failed to recv data in HandshakeReceive2Callback
[2017-06-03 04:30:00] failed to recv data in HandshakeReceive2Callback
[2017-06-03 05:17:16] failed to recv data in HandshakeReceive2Callback
[2017-06-03 05:19:16] failed to recv data in HandshakeReceive2Callback
[2017-06-03 05:19:18] failed to recv data in HandshakeReceive2Callback
[2017-06-03 05:19:18] failed to recv data in HandshakeReceive2Callback
[2017-06-03 05:19:18] failed to recv data in HandshakeReceive2Callback
[2017-06-03 05:28:14] failed to recv data in HandshakeReceive2Callback
[2017-06-03 05:28:14] failed to recv data in HandshakeReceive2Callback
[2017-06-03 05:28:14] failed to recv data in HandshakeReceive2Callback
[2017-06-03 05:28:14] failed to recv data in HandshakeReceive2Callback
[2017-06-03 05:28:14] failed to recv data in HandshakeReceive2Callback
[2017-06-03 05:28:14] failed to recv data in HandshakeReceive2Callback
[2017-06-03 05:28:14] failed to recv data in HandshakeReceive2Callback
[2017-06-03 05:28:14] failed to recv data in HandshakeReceive2Callback
[2017-06-03 05:28:14] failed to recv data in HandshakeReceive2Callback
[2017-06-03 05:28:14] failed to recv data in HandshakeReceive2Callback
[2017-06-03 05:28:14] failed to recv data in HandshakeReceive2Callback
[2017-06-03 05:28:14] failed to recv data in HandshakeReceive2Callback
[2017-06-03 05:28:14] failed to recv data in HandshakeReceive2Callback
[2017-06-03 05:28:14] failed to recv data in HandshakeReceive2Callback
[2017-06-03 05:28:14] failed to recv data in HandshakeReceive2Callback
[2017-06-03 06:16:55] [Warn] Proxy server [SS+KCP1(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:16:55] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:16:55] [Warn] Proxy server [SS+KCP2(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:16:57] [Warn] Proxy server [SS+KCP1(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:16:57] [Warn] Proxy server [SS+KCP2(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:16:57] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:16:57] [Warn] Proxy server [SS+KCP2(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:16:57] [Warn] Proxy server [SS+KCP1(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:16:57] [Warn] Proxy server [SS+KCP1(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:16:57] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:16:57] [Warn] Proxy server [SS+KCP2(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:16:57] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:16:57] [Warn] Proxy server [SS+KCP2(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:16:57] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:16:58] [Warn] Proxy server [SS+KCP1(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:16:58] [Warn] Proxy server [SS+KCP2(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:16:58] [Warn] Proxy server [SS+KCP1(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:16:58] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:16:59] [Warn] Proxy server [SS+KCP2(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:16:59] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:16:59] [Warn] Proxy server [SS+KCP1(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:17:00] [Warn] Proxy server [SS+KCP2(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:17:00] [Warn] Proxy server [SS+KCP1(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:17:00] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:17:00] [Warn] Proxy server [SS+KCP1(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:17:00] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:17:00] [Warn] Proxy server [SS+KCP2(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:17:01] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:17:01] [Warn] Proxy server [SS+KCP2(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:17:01] [Warn] Proxy server [SS+KCP1(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:17:02] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:17:02] [Warn] Proxy server [SS+KCP2(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:17:02] [Warn] Proxy server [SS+KCP1(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:17:04] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:17:04] [Warn] Proxy server [SS+KCP2(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:17:04] [Warn] Proxy server [SS+KCP1(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:17:08] [Warn] Proxy server [SS+KCP1(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:17:08] [Warn] Proxy server [SS+KCP2(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:17:08] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:17:10] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:17:10] [Warn] Proxy server [SS+KCP2(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:17:11] [Warn] Proxy server [SS+KCP1(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:17:11] [Warn] Proxy server [SS+KCP3(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:17:11] [Warn] Proxy server [SS+KCP2(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 06:17:15] [Warn] Proxy server [SS+KCP1(seaof-153-125-235-210.jp-tokyo-15.arukascloud.io)] connection refused
[2017-06-03 23:27:22] failed to recv data in HandshakeReceive2Callback
[2017-06-03 23:27:22] failed to recv data in HandshakeReceive2Callback
[2017-06-03 23:27:22] failed to recv data in HandshakeReceive2Callback
[2017-06-03 23:27:22] failed to recv data in HandshakeReceive2Callback
[2017-06-03 23:27:22] failed to recv data in HandshakeReceive2Callback
[2017-06-03 23:27:22] failed to recv data in HandshakeReceive2Callback
[2017-06-03 23:27:22] failed to recv data in HandshakeReceive2Callback
[2017-06-03 23:27:22] failed to recv data in HandshakeReceive2Callback
[2017-06-03 23:27:22] failed to recv data in HandshakeReceive2Callback
[2017-06-03 23:27:22] failed to recv data in HandshakeReceive2Callback
[2017-06-04 11:03:02] [Error] connect to update server error
[2017-06-04 11:03:02] ShadowsocksR started on port 2047
[2017-06-04 13:05:56] failed to recv data in HandshakeReceive2Callback
[2017-06-04 13:05:56] failed to recv data in HandshakeReceive2Callback
[2017-06-04 13:05:56] failed to recv data in HandshakeReceive2Callback
[2017-06-04 13:05:56] failed to recv data in HandshakeReceive2Callback
[2017-06-04 13:27:16] ShadowsocksR started on port 2047
[2017-06-04 13:27:28] failed to recv data in HandshakeReceive2Callback
[2017-06-05 00:54:28] ShadowsocksR started on port 2047
[2017-06-05 00:54:39] [Warn] Proxy server [SS+KCP4(127.0.0.1)] connection refused
[2017-06-05 00:54:40] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-05 00:54:41] [Warn] Proxy server [SS+KCP2(127.0.0.1)] connection refused
[2017-06-05 00:54:43] [Warn] Proxy server [SS+KCP1(127.0.0.1)] connection refused
[2017-06-05 00:54:44] [Warn] Proxy server [SS+KCP4(127.0.0.1)] connection refused
[2017-06-05 00:54:45] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-05 00:54:46] [Warn] Proxy server [SS+KCP2(127.0.0.1)] connection refused
[2017-06-05 00:54:47] [Warn] Proxy server [SS+KCP1(127.0.0.1)] connection refused
[2017-06-05 00:54:49] [Warn] Proxy server [SS+KCP4(127.0.0.1)] connection refused
[2017-06-05 00:54:50] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-05 00:54:51] [Warn] Proxy server [SS+KCP2(127.0.0.1)] connection refused
[2017-06-05 00:54:52] [Warn] Proxy server [SS+KCP1(127.0.0.1)] connection refused
[2017-06-05 00:54:52] [Error] connect to update server error
[2017-06-05 09:13:37] [Error] connect to update server error
[2017-06-05 09:13:38] ShadowsocksR started on port 2047
[2017-06-08 15:57:17] [Error] connect to update server error
[2017-06-09 10:44:14] [Warn] Proxy server [SS+KCP4(127.0.0.1)] connection refused
[2017-06-09 10:44:14] [Warn] Proxy server [SS+KCP1(127.0.0.1)] connection refused
[2017-06-09 10:44:14] [Warn] Proxy server [SS+KCP2(127.0.0.1)] connection refused
[2017-06-09 10:44:14] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-09 10:44:14] [Warn] Proxy server [SS+KCP4(127.0.0.1)] connection refused
[2017-06-09 10:44:14] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-09 10:44:14] [Warn] Proxy server [SS+KCP2(127.0.0.1)] connection refused
[2017-06-09 10:44:14] [Warn] Proxy server [SS+KCP1(127.0.0.1)] connection refused
[2017-06-09 10:44:42] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-09 10:44:42] [Warn] Proxy server [SS+KCP1(127.0.0.1)] connection refused
[2017-06-09 10:44:42] [Warn] Proxy server [SS+KCP2(127.0.0.1)] connection refused
[2017-06-09 10:44:42] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-09 10:44:42] [Warn] Proxy server [SS+KCP4(127.0.0.1)] connection refused
[2017-06-09 10:44:42] [Warn] Proxy server [SS+KCP2(127.0.0.1)] connection refused
[2017-06-09 10:44:42] [Warn] Proxy server [SS+KCP1(127.0.0.1)] connection refused
[2017-06-09 10:44:42] [Warn] Proxy server [SS+KCP4(127.0.0.1)] connection refused
[2017-06-09 23:56:40] [Error] System.IO.IOException: 文件“D:\GitHub\warp\ShadowsocksR\temp\ShadowsocksR-dotnet4.0.exe”正由另一进程使用，因此该进程无法访问此文件。
   在 System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
   在 System.IO.FileStream.Init(String path, FileMode mode, FileAccess access, Int32 rights, Boolean useRights, FileShare share, Int32 bufferSize, FileOptions options, SECURITY_ATTRIBUTES secAttrs, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   在 System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access, FileShare share, Int32 bufferSize)
   在 Shadowsocks.Controller.FileManager.UncompressFile(String fileName, Byte[] content)
   在 Shadowsocks.Controller.HttpProxyRunner..cctor()
[2017-06-09 23:56:40] ShadowsocksR started on port 2047
[2017-06-09 23:56:51] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-10 02:06:25] ShadowsocksR started on port 2047
[2017-06-10 02:06:36] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-10 02:06:37] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-10 02:06:38] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-10 02:06:39] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-10 02:06:40] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-10 02:06:42] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-10 02:06:43] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-10 02:06:44] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-10 11:38:39] [Error] connect to update server error
[2017-06-10 11:38:39] ShadowsocksR started on port 2047
[2017-06-13 17:47:22] ShadowsocksR started on port 2047
[2017-06-13 17:47:33] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-13 17:47:34] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-13 17:47:36] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-13 17:47:37] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-13 17:47:38] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-13 17:47:39] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-13 17:47:40] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-13 17:47:42] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-13 17:47:43] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-13 17:47:44] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-13 17:47:45] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-13 17:47:46] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-13 17:47:47] [Error] connect to update server error
[2017-06-14 20:37:29] [Error] connect to update server error
[2017-06-14 20:37:29] ShadowsocksR started on port 2047
[2017-06-15 07:53:19] ShadowsocksR started on port 2047
[2017-06-15 07:53:30] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-15 07:53:31] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-15 07:53:32] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-15 07:53:33] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-15 07:53:34] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-15 07:53:36] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-15 07:53:37] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-15 07:53:38] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-15 07:53:39] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-15 07:53:40] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-15 07:53:42] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-15 07:53:43] [Warn] Proxy server [SS+KCP3(127.0.0.1)] connection refused
[2017-06-15 07:53:43] [Error] connect to update server error
[2017-06-15 07:56:48] ShadowsocksR started on port 2047
[2017-06-15 07:56:48] [Info] Connect raw.githubusercontent.com:443
[2017-06-15 07:58:38] [Info] Disconnect raw.githubusercontent.com:443
[2017-06-15 08:01:58] [Info] Connect raw.githubusercontent.com:443
